Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_191.jpg;0;0;1;1.300412;96.6651;75.34962;358.5289;321.3434;4.772033E-05
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_257.jpg;0;0;1;1.169858;96.7194;75.30579;358.6698;321.3528;-0.004414024
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_324.jpg;0;0;1;0.9350312;96.76383;75.27006;358.6768;321.356;0.003671512
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_391.jpg;0;0;1;0.7529314;96.80445;75.23604;358.4665;321.1268;-0.004138283
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_458.jpg;0;0;1;0.5381677;96.82376;75.21865;358.3391;320.967;359.9917
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_522.jpg;0;0;1;0.2631407;96.8341;75.20892;358.2033;320.9411;0.008926217
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_590.jpg;0;0;1;0.05770299;96.83445;75.20866;358.0919;320.9506;0.01105684
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_657.jpg;0;0;1;-0.03724558;96.8345;75.20857;358.317;320.9457;-0.003556274
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_723.jpg;0;0;1;-0.1442752;96.83451;75.20859;358.813;320.9502;-0.004218706
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_790.jpg;0;0;1;-0.1687662;96.83426;75.2088;359.5605;320.9502;359.9789
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_856.jpg;0;0;1;-0.1597011;96.83411;75.20894;0.08495635;320.9504;359.9681
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_923.jpg;0;0;1;-0.1440755;96.83397;75.20905;0.5697345;320.9507;359.959
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_03_990.jpg;0;0;1;-0.1191861;96.83382;75.20917;1.085689;320.951;0.01018834
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_056.jpg;0;0;1;-0.09537067;96.83353;75.20893;1.347173;320.9503;0.002241509
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_123.jpg;0;0;0;-0.02471663;96.83368;75.20921;1.412313;320.9496;0.004922966
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_190.jpg;0;0;0;0.02214162;96.83327;75.20871;1.249078;320.9486;0.008975986
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_256.jpg;0;0;0;0.05532911;96.83286;75.20813;1.036292;320.9484;0.004504419
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_322.jpg;0;0;0;0.06234609;96.83286;75.20802;0.826331;320.9482;0.01921732
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_389.jpg;0;0;0;0.06265671;96.83292;75.20795;0.5458106;320.9481;0.03803818
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_456.jpg;0;0;0.1002239;0.06165914;96.83298;75.20789;0.34044;320.9482;0.04982982
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_521.jpg;0;0;0;0.05859117;96.83302;75.20783;0.1434801;320.9483;0.05956116
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_588.jpg;0;0;0;0.05516613;96.83306;75.20779;359.9581;320.9485;0.06721827
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_638.jpg;0;0;0;0.05242299;96.83311;75.20773;359.787;320.9488;0.07283247
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_688.jpg;0;0;0;0.04772188;96.83315;75.2077;359.6821;320.9489;0.07547092
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_738.jpg;0;0;0;0.04425733;96.83318;75.20766;359.5396;320.9492;0.07788374
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_804.jpg;0;0;0;0.03493702;96.83322;75.20762;359.4229;320.9497;0.07107849
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_855.jpg;0;0;0;0.02993834;96.83325;75.2076;359.3326;320.9499;0.05582787
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_905.jpg;0;0;0;0.02287942;96.83327;75.20758;359.2872;320.95;0.04119873
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_04_971.jpg;0;0;0;0.01665519;96.8333;75.20758;359.2249;320.9498;0.00989518
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_022.jpg;0;0;0;0.01301913;96.83331;75.20758;359.2076;320.9496;359.9936
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_072.jpg;0;0;0;0;96.83333;75.20758;359.201;320.949;359.9779
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_121.jpg;0;0;0;0;96.83333;75.2076;359.2071;320.9488;359.9702
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_171.jpg;0;0;0;0;96.83333;75.2076;359.2298;320.9486;359.9614
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_221.jpg;0;0;0;0;96.83332;75.20761;359.2526;320.9486;359.9567
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_288.jpg;0;0;0;-0.0132471;96.83331;75.20763;359.2967;320.9486;359.9509
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_338.jpg;0;0;0;-0.01530478;96.83329;75.20765;359.3511;320.9486;359.9467
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_388.jpg;0;0;0;-0.01797753;96.83327;75.20766;359.3922;320.9486;359.9447
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_455.jpg;0;0;0;-0.0201266;96.83325;75.20769;359.4835;320.9486;359.9425
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_504.jpg;0;0;0;-0.02174328;96.83324;75.2077;359.5327;320.9486;359.9423
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_554.jpg;0;0;0;-0.02252664;96.83321;75.20772;359.6094;320.9486;359.943
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_620.jpg;0;0;0;-0.02327026;96.83318;75.20774;359.688;320.9486;359.9449
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_671.jpg;0;0;0;-0.02351665;96.83315;75.20776;359.7668;320.9486;359.9477
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_720.jpg;0;0;0;-0.02341976;96.83314;75.20776;359.8188;320.9486;359.95
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_787.jpg;0;0;0;-0.02264862;96.83311;75.20778;359.8948;320.9487;359.9541
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_838.jpg;0;0;0;-0.02199939;96.8331;75.2078;359.9673;320.9487;359.9588
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_886.jpg;0;0;0;-0.0207355;96.83308;75.20781;0.0131464;320.9487;359.9622
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_954.jpg;0;0;0;-0.01916768;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_955.jpg;0;0;0;-0.01797911;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_05_971.jpg;0;0;0;-0.01797911;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_004.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_021.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_053.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_070.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_103.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_120.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_137.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_170.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_187.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_220.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_236.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_254.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_286.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_304.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_336.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_353.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_386.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_403.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_436.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_453.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_470.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_503.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_521.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_553.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_570.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_602.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_621.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_653.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_669.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_703.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_719.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_737.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_769.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_786.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_819.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_836.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_869.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_885.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_903.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_936.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_953.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_06_986.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_003.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_036.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_053.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_069.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_102.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_119.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_152.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_169.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_203.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_218.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_236.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_269.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_285.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_318.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_335.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_352.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_385.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_403.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_435.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_453.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_485.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_502.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_519.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_551.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_568.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_602.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_619.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_653.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_668.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_701.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_718.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_735.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_768.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_785.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
